user_id,treatment,pre_metric,outcome,guardrail
4239,1,81.76813246827709,260.5950914360055,56.588111646548086
4240,0,119.8012246143272,259.8845252521895,38.674453905503015
4241,1,76.87745265697936,247.15871914911608,44.49903974332925
4242,0,77.8247020919001,239.40822984480224,51.489830692446596
4243,1,107.34720698294973,255.45825525379206,47.99777286928446
4244,0,132.0568849435594,290.50890955345494,49.626256900487185
4245,0,92.94813805871186,256.8699586927904,50.208254600803556
4246,1,114.01944645407931,267.05648742055763,44.04548695936472
4247,0,121.4668035372709,287.4368306969461,44.42035192563716
4248,0,116.29368874588138,262.7629322461472,51.160610244042104
4249,1,93.77583421652638,268.7712254206645,46.6683352408911
4250,1,78.17906565611851,248.65473394170908,56.70516929480584
4251,0,55.8490486865729,213.32682767865347,49.04026422283608
4252,0,94.74319001075213,243.20150841793867,53.59375621553415
4253,0,123.56174737124348,269.65214411408175,52.21425834653554
4254,1,77.51668030476132,265.49297689491726,46.99419471413657
4255,0,114.0041969503753,271.8678496384176,40.098356065238136
4256,1,80.99694939896256,260.00022090109,55.92470683810524
4257,1,102.12145152773677,251.1725946891932,45.10545461651429
4258,0,114.15583228310035,281.19436084666114,47.98120972260628
4259,0,86.81009126323144,254.32285172289443,49.24578779216713
4260,0,103.40969361393829,260.8516394694414,49.744942159481596
4261,0,91.69817326549342,266.343135059185,54.80979331269509
4262,1,114.10297317876353,290.93675114294086,50.02912028961639
4263,0,104.70634336969275,274.36970849790754,49.363229548703345
4264,0,101.13015348858535,258.20722712611837,55.092279782725065
4265,1,131.16699920283955,278.66543391386176,53.00326185943393
4266,0,113.24612284736604,277.83690287984035,46.32214777009673
4267,1,86.19296267747421,248.06523317578038,44.26422311260583
4268,0,98.28272198404477,278.4422005770697,45.8815011240004
4269,1,98.48202429840678,269.36921003098973,49.75390124905893
4270,1,101.60639145250424,260.35499231450666,43.76973112414789
4271,1,150.4901855321499,287.97542577772384,50.45376523581234
4272,1,107.41703785421994,261.67417447197136,49.354008451048294
4273,0,59.28194859790448,236.97279822595112,37.28740483844719
4274,0,89.1440205656607,253.42248913879854,42.969124068663525
4275,1,61.35255825008383,234.45231321495837,35.57124878157923
4276,1,93.4040348590832,262.47786304989086,48.28048469477845
4277,0,60.25379540547143,222.47292338236946,55.370068226730005
4278,0,82.56819057863144,255.43393240662058,40.54671022285998
4279,0,69.5855694073176,241.20540898326342,43.388565901033175
4280,0,107.68320355934955,260.82589707643524,49.18131066363409
4281,0,100.01078725257757,247.1253650508713,44.68123485573286
4282,1,106.05924614997463,270.63399168775715,44.65663616466604
4283,0,97.90897222862947,254.5981045237144,52.7079705308658
4284,0,72.11404499591164,246.44569400964295,47.52552277713539
4285,1,110.2704273850947,277.8324362122264,42.56637556301009
4286,1,138.44449120538906,300.9872957440268,39.5614205497145
4287,1,108.18425157213093,270.06478550822794,61.042038850318654
4288,1,91.48150801364868,246.28478978622422,55.64154527281335
4289,0,71.4386564778911,252.77412265271505,47.74183326968992
4290,1,81.83866058480069,249.7428712203986,50.439290058319685
4291,1,109.06079313144119,264.36730534871214,47.55734468951506
4292,0,121.4623605359875,272.44625087045495,52.55228365395625
4293,1,105.21732349443951,276.1530992262089,45.72892816141059
4294,1,115.99774579411967,274.29028341932496,47.28413391761588
4295,0,114.15356488054486,263.1052121136456,52.277004200972485
4296,0,110.13068782771835,262.16814951897544,57.269295522232035
4297,0,86.83052809477488,266.26372036679635,53.707075473310525
4298,0,103.47847023950305,262.0603012681205,56.16956938795464
4299,0,83.03244392235723,240.13983795879636,48.4379133124441
4300,1,100.34857905916203,260.63131386646756,46.88494796311528
4301,0,106.61727062133824,261.46152057697924,40.308094304590384
4302,1,133.5756761477371,292.5239850289223,50.36099178670642
4303,1,73.80536051264735,259.1230179272503,51.8952351567822
4304,1,109.6301526198261,277.0196776103678,48.49997302136397
4305,1,129.6247318324719,279.35610559031227,46.11649336950133
4306,0,115.17695531677593,264.8667601944577,56.21701719921566
4307,0,116.65890885650083,277.3344241325467,53.159021385983266
4308,1,111.75389803735624,265.5914192178828,56.56412725259506
4309,1,125.96668979550833,280.92247994653036,45.23210452491898
4310,1,78.25043663775264,262.9248905614651,46.45882936725988
4311,0,72.28146668059507,252.12169427470883,56.01588621625798
4312,1,99.87331719069488,267.9948366035031,49.763264601221046
4313,0,56.7767579285658,229.95398665143134,47.15447944160723
4314,1,124.61291608356022,271.5465702356987,47.5024248811858
4315,1,124.41430390990882,289.9049815732162,49.94459736932848
4316,0,91.33298889830948,267.9875901904536,55.014759079177054
4317,1,92.5845880667898,291.2022934260708,49.19743573954206
4318,0,98.55305049698657,262.99629213337244,53.952664150888886
4319,0,101.0404130087924,260.11545128883563,52.33688888423024
4320,1,102.54347838388571,262.3279808988224,45.60830479909513
4321,1,111.16464213756606,257.91021614510817,45.604353160064385
4322,1,96.54747293983044,269.6980762612966,47.74866704034261
4323,1,118.86386606955588,304.82171084327655,43.31581172668866
4324,0,108.91895554250607,278.05949562207275,47.42930572100303
4325,1,87.86073108254729,273.88208134066633,57.567167083656926
4326,1,126.70225335608194,288.4773801842283,49.84304832086315
4327,0,72.83486027755026,247.29614776933337,46.167736669562736
4328,1,98.15668378357047,244.65653708736252,59.57872325910239
4329,0,119.33834802150936,279.22811462054557,45.34691340136898
4330,1,85.53853790175711,255.52971704529608,45.19058516597306
4331,0,106.19111293534303,256.69739429524697,56.147428409033495
4332,0,110.86679193998096,263.2875056335025,53.3065902980016
4333,0,82.78952264037522,246.103668689715,49.34970573736807
4334,1,98.5504456081193,261.953911445155,54.15954449994581
4335,0,96.8699233958158,258.26067475924924,51.50300000614583
4336,0,88.96524296335414,247.79636981593197,44.06903792130587
4337,1,146.0334970410155,298.62332778217075,38.01207646492847
4338,1,84.7378729310905,245.97094561315396,47.16327424146355
4339,0,120.09860588135766,269.9185858224944,55.424624179491396
4340,0,92.14397966237716,244.32343190056378,47.85764955826692
4341,0,78.26727622229436,240.54587254839797,52.30048599174622
4342,0,102.05628486310138,262.66775934819617,50.92242724222534
4343,1,112.98186768775001,261.7491444651004,41.532498526928
4344,1,118.41019150131358,272.82204112806676,47.968021531468416
4345,1,131.24530221310138,294.4368251762242,51.79439665223289
4346,0,158.90492579870198,281.21117706056316,46.06426872247817
4347,1,105.01028407511194,290.7848418478552,48.18730921486024
4348,1,86.73815652349225,274.08697347540186,51.958735460485556
4349,1,109.05748653589782,270.4892210770159,50.3631499957149
4350,1,94.67574099187017,258.93334771727143,55.23454870462358
4351,1,118.51932259704459,283.1309925915816,51.918354565817395
4352,1,74.05671407268557,239.95940587333973,45.22075000798991
4353,0,147.36669084800874,268.3985872604809,47.61226643035232
4354,1,117.12096189551025,275.67922589678045,50.10148142113139
4355,1,66.3199196440767,248.4514641214241,56.69207538257021
4356,1,85.81942195370056,262.4359254157556,47.63237184858847
4357,0,116.32162088227878,263.64556636818844,41.33715598800986
4358,1,123.52688112342909,296.85559596880694,52.20283451745594
4359,1,74.55524745536073,239.78175188837758,46.222008758280005
4360,0,114.26051700865898,257.1736888556144,43.57349340212516
4361,0,61.05320254676153,241.49828108950504,50.094015064129195
4362,1,98.21328269057908,257.31149575797605,54.86433820904151
4363,1,122.24093684206413,271.34135758326534,47.130597301694905
4364,1,88.9696853979404,264.61535916083585,52.482869435913145
4365,0,69.86155401723973,231.38170620718353,53.40956831521216
4366,1,102.92429592755119,270.42373327732383,53.95898246833315
4367,0,87.90562266729043,245.74480800379666,46.338638451906995
4368,0,112.59116732131672,258.93806335906265,44.39458971033307
4369,0,82.29347135563879,228.35302889993386,45.07623447520702
4370,0,84.547262206938,252.1239888523762,53.954873360612346
4371,0,59.57995358247513,223.2760722283558,53.33696577335406
4372,0,103.39889422102965,260.3569144973126,45.214246996498325
4373,0,96.78190123446802,252.9480917571952,60.66322013171818
4374,0,76.23230658519859,243.6743033641203,44.618180167064175
4375,1,103.87597427534185,270.8288308250725,54.99732042350363
4376,0,120.54140601288279,274.26112611691235,57.598327196026055
4377,0,95.688641131621,250.13559166405815,50.54878802996682
4378,1,105.36333899643948,285.64496819059735,46.15138078209584
4379,0,105.46622499170329,244.80573438646618,46.260609862758265
4380,1,75.9134034564208,253.28213088858018,48.68954899818563
4381,0,141.13171641415192,293.0413396125998,55.40435389034017
4382,0,90.58300339755432,259.1175275685586,44.00062093650076
4383,1,113.12232403720542,268.1250386570373,40.806169837936125
4384,1,115.384305544581,271.1481283968684,51.81027495284652
4385,1,97.20809745768497,258.256932881345,52.908063756295405
4386,1,112.1359005011927,283.2738166073595,59.83984723399634
4387,1,104.91638443632779,265.5505933766416,43.08840512366635
4388,0,71.64720485545189,245.53955379450562,49.325966940188806
4389,0,93.35454597499823,258.65574172575845,55.80918716060239
4390,0,87.74898195291877,276.333323854105,50.60431083801366
4391,0,90.76509917307746,257.5915721018635,49.02280405469238
4392,1,73.91993644326725,246.2405217184557,53.9495274846477
4393,1,122.5286743349206,268.91570198028836,47.00305517896701
4394,0,132.03985309226826,276.4653847089835,54.25705420977074
4395,1,119.56005951996818,280.5451772877077,43.73218403904862
4396,1,125.41058448294285,263.1393554158601,42.40284148358552
4397,0,93.10730325983688,248.725840352972,48.63205990543835
4398,0,87.27486330027926,255.33844340844308,37.183551065517165
4399,0,84.42825906376576,245.33339873559768,50.42349818356452
4400,0,112.88129845914446,277.41501693254503,41.33719328647644
4401,0,104.541261062883,247.1411921905246,51.41210260283189
4402,1,98.45556576803149,275.8421676623511,50.927297190584724
4403,0,125.90297088390686,284.68067994560363,49.660188069175916
4404,0,108.09882707630686,274.4242610041995,52.18204333769046
4405,1,83.2268472495883,244.2775445032092,51.02098734307044
4406,1,86.3818234172861,264.9746220089455,48.53499698334364
4407,1,113.6398659850829,271.4963784058346,59.15503490238566
4408,0,120.83465705309195,258.43936981202614,51.96655346776221
4409,0,111.0336046451194,262.48148553733455,53.85954043655439
4410,1,137.93777495744163,283.7128850554569,55.36539871986297
4411,0,132.70014331462838,288.8275906704157,53.34074689521045
4412,0,108.82071669701526,270.4230634483448,60.314164594624025
4413,1,83.22838681036995,248.41258740513328,50.83003442410598
4414,1,73.80024976536464,247.0379367209095,49.9651932708197
4415,0,92.2523650997057,251.5444448036572,46.752139560966924
4416,0,115.06426892832314,268.31450988381494,48.71863031720009
4417,0,136.53294158623876,291.98354769978107,46.34387715474419
4418,0,108.348940688216,271.9171876777359,53.3860595650077
4419,0,123.37445588462472,274.53859322052324,45.43841876340681
4420,0,95.09385027624396,254.44982166679713,50.36896084949064
4421,0,112.455382504551,249.73968915665586,52.797734671511876
4422,1,116.46713658954346,292.8002582149866,50.751619432976106
4423,1,60.408114482949436,241.77390271111307,45.52042562215036
4424,1,91.73122395246979,280.58713677574445,53.49472457002992
4425,0,118.99400768555739,273.3574975326528,49.57330145732026
4426,0,105.4893667127313,283.54646211385324,35.63643891776775
4427,0,76.06969903698135,251.70503475585195,45.08324154708307
4428,0,51.39755248545288,216.51833517906294,57.00566118201367
4429,0,92.68438509395988,249.4664762537638,57.42160920757342
4430,1,98.56828614212242,267.4496220785538,52.63055605032599
4431,1,82.32154100343308,250.6550957309766,53.92034488479165
4432,1,102.86169874055989,267.94641107251545,46.10853009371068
4433,0,110.12773494465789,252.40724938097364,48.69927790630471
4434,1,113.41374341452466,278.105458859706,56.17683300229819
4435,0,52.88162150135356,234.10309239092152,52.12957621281037
4436,0,73.7142980438376,234.18748475424138,50.32474191943526
4437,0,93.90754703290528,275.74707115456226,49.06595728553491
4438,1,111.44346262074927,277.50121018525414,55.87236000617354
4439,1,109.78468027100071,267.70339950137134,55.61016076775073
4440,0,109.43739895753352,249.36704637486793,53.24835875384381
4441,1,92.33164116062136,265.99841359034446,50.331375330412804
4442,1,93.44733125380078,263.4635134241469,48.21621757116606
4443,0,85.43341463156519,259.09045785180354,53.465068598423564
4444,0,115.36388256211696,267.7846268875505,44.4904507751276
4445,0,81.59022424520843,237.0169467244378,45.527150762067286
4446,1,117.0007279037914,296.90761970405066,42.744543196075306
4447,0,104.15706476275292,266.8504876527236,56.17614888996563
4448,1,99.09911043089693,266.91837914255456,46.396666879353276
4449,0,86.86579200447066,253.7658605171798,52.02003893375812
4450,1,72.88916277671747,258.4739172316471,49.37221239645236
4451,0,87.04694487243908,237.9396007845291,64.48769495060967
4452,1,93.39986262750227,267.61685977612944,52.20952727017918
4453,1,52.61951376837497,237.07047352808607,40.68929620377328
4454,1,96.05289689330671,272.7047379922816,55.87717878298292
4455,1,118.48714736052011,273.6904691702493,48.06424518197158
4456,0,111.34435810867745,260.75959631423564,48.99536099025473
4457,1,90.07588248516986,280.67424047674245,46.637438684949785
4458,0,100.93872596830455,272.8723564898041,50.97806259319231
4459,0,88.87670861156,220.37041336726293,50.91256568837411
4460,1,102.97521466671392,283.35274862467145,46.77261411175686
4461,0,130.80215647488063,277.7447736223508,47.45927739756786
4462,1,119.36997605249752,274.5401650025084,50.506430665441584
4463,1,110.41588611385505,266.1777843112365,38.286342567449694
4464,0,90.14230175232564,244.5942047685955,42.79251264748149
4465,1,114.99876785889677,272.1999012677539,58.34996048049009
4466,0,66.26246097253895,228.4861507467049,51.63910472160121
4467,0,94.9529303601822,243.4257616053829,47.375455066296105
4468,0,111.674228396479,256.6007355294483,41.51958584231582
4469,1,114.80842428095502,282.1189931192299,49.71841917526761
4470,1,113.39768980431482,278.53951536829686,54.92596045890553
4471,1,105.89661378419389,279.0965327860349,63.1960305232497
4472,1,96.08550041832234,266.98760185889284,59.46028212497849
4473,0,110.75951939652978,253.38891833146997,45.565309899357324
4474,0,80.94277918827399,253.51007674790046,47.52100234307855
4475,1,83.106454734135,249.81698005173186,42.64250384881664
4476,0,101.23469352920594,267.20695913741287,45.79172466688024
4477,0,103.46395285417495,250.41917168293537,48.93578418437624
4478,0,63.487696428707075,231.21785159318898,48.16431501686928
4479,1,109.10292761899038,271.84784016571507,60.27283653289716
4480,1,115.45456755838786,286.0167885456022,43.42321528761892
4481,0,98.4542952506741,260.8325496716784,49.774527754060514
4482,0,147.48932566567984,288.6936086209172,39.68270118851678
4483,1,86.34129787369628,280.6614665747708,51.65445390243867
4484,1,92.7782567322626,247.2971224271061,43.291473296620254
4485,0,92.09866187745581,244.87542069946798,55.513131541913964
4486,1,98.47624777417965,258.2738638841179,48.54487053492354
4487,0,93.42550374067417,238.34877914518177,42.99007865858553
4488,0,71.86378910790256,235.92307833588129,39.48649123221021
4489,1,89.0690340752705,270.31911208312937,45.106812556951645
4490,1,98.04758608451849,262.9120776655536,51.19690445371419
4491,0,124.57144164123994,271.41283526488087,52.10756823578231
4492,1,144.04486546745827,279.20137100167216,47.50781009413363
4493,1,126.70947795701309,278.0604310226044,54.628985217164846
4494,1,84.49241940654787,256.0784644880529,44.321285535524645
4495,1,86.08380778747669,268.07428889795716,35.36470078745715
4496,1,96.81342844981297,251.33889309070557,51.4127682537125
4497,0,135.69117777707172,276.8646192090317,56.45047906341692
4498,0,96.69151895636213,268.88309167450615,56.49666836828872
4499,0,73.44985018925138,239.6190772573182,43.500953796923326
4500,0,89.9764572609393,232.8302602153768,47.276534063392205
4501,1,115.14112003638834,291.8764297953149,53.61910007870254
4502,1,113.79880553792174,285.62825274813633,46.864469460206145
4503,0,95.99566667016688,266.29137175288804,50.52692430304247
4504,0,113.66829347120061,250.7631396152664,46.41780052094859
4505,0,54.53655594906336,247.84649082791017,44.553056212693136
4506,0,102.07658470065395,253.51318996928038,45.51813174296621
4507,1,117.21370842737261,275.2338356142212,54.77862596475616
4508,0,83.3427344969093,242.97786903822555,50.06891382315437
4509,1,83.27322927007424,269.4333093815966,56.359408192027786
4510,1,62.671036944730496,245.80463864178535,52.6021034747721
4511,0,131.7979118962139,283.8961574636046,58.03232615740471
4512,0,85.59692045956866,252.11716250458488,54.09034096479368
4513,0,104.82086555724223,261.9420992974162,53.79670415123352
4514,1,112.0783408296675,267.77916386033854,49.39756050682159
4515,1,130.24135898282907,306.2662212627751,65.04603288248325
4516,0,96.9220445202873,243.5192904271201,50.56349109947267
4517,1,89.21140412443162,267.6493822150058,40.1328831543706
4518,1,103.46135297141107,275.84337770391943,51.340167698069834
4519,0,125.68160553084574,286.9525261800317,45.08853878381285
4520,0,96.59654937198432,271.83882994698337,55.08510760800807
4521,1,80.90261836831847,257.1676850268233,53.629083790904694
4522,1,69.18484383369275,256.81484935946315,49.04243175033674
4523,1,75.5740523078955,272.9931684892624,45.56053493278419
4524,1,117.2878299481333,279.7209302996574,50.73212863360402
4525,1,93.58751047386377,255.48817153366653,46.79383096071473
4526,0,87.8495818015858,248.86506795395726,53.939019963919186
4527,1,85.68065553632115,248.36193333564802,52.78007857129023
4528,1,101.70091720400363,274.7387184323494,64.67983296246717
4529,1,95.21089812468833,277.77110095621936,47.77442730674537
4530,0,94.53735712561495,255.5119993546936,48.48287185757678
4531,0,126.98647855621479,259.98228663919247,49.226121630316136
4532,0,130.76032563723265,288.6727037329164,49.44507232864459
4533,0,67.79956654182007,222.91675030943424,55.1353946898074
4534,0,106.55185462285915,248.47156499448508,48.61827177468934
4535,1,84.46275802757215,258.8942709415961,59.861908580717476
4536,1,95.03497772277812,269.5388390904219,52.911375548628506
4537,0,106.18556770253389,267.9338156091039,47.57131976005988
4538,1,95.74560166138161,266.78596547636425,46.29377157509664
4539,0,104.60919761255266,280.36595621888017,55.204360967042284
4540,0,113.45940412063835,268.72732588321503,50.14260075943405
4541,0,105.89153601080639,273.8816026240132,50.04530026878378
4542,1,87.06327391664753,270.10750999093545,47.00759886787941
4543,0,87.41600786059352,239.5208673943108,49.69277159539746
4544,0,71.20589406763929,241.02623156772836,46.80522574598614
4545,0,82.92159404958564,270.98616156256156,56.80855728112999
4546,1,139.24136723797056,288.50131180337974,53.58530076127699
4547,0,84.15992851809511,243.74975186729014,49.12615580349613
4548,1,76.13242375112361,257.38521006544437,49.05265958473635
4549,1,106.39855723689547,269.15393504953676,50.46087084119608
4550,1,97.7927048141628,260.7385770934753,49.97229880563933
4551,1,96.08813526301549,262.82004721483344,45.21531910345416
4552,0,128.1809193282418,291.22864831063134,40.496129358075095
4553,0,110.9825335111673,265.22333319192467,46.01149666779486
4554,1,89.4001413659305,250.3593344920112,49.357412546674844
4555,0,91.5104816481644,239.788823608017,46.310834011412545
4556,1,89.9482697218863,286.0370111536765,54.096690151977846
4557,1,117.49479243160513,278.26353176462203,48.85423432049623
4558,1,93.83704741093725,270.6480134562166,59.3678678751431
4559,1,64.136929950917,240.7683857071541,47.192528708854255
4560,1,99.03360642531311,272.630023547902,50.703583993507785
4561,1,69.25947997744142,266.1489845024802,48.55569121915108
4562,0,143.68461203509804,279.6881353836213,52.198890288674114
4563,1,80.68664172305537,262.99785283331903,55.32875564498522
4564,0,96.76270469284539,244.00016005680337,53.04140479463548
4565,0,105.16405469402274,283.32709400008156,39.846018652669706
4566,1,94.2268367864154,269.221461374295,52.49930805236434
4567,0,94.19939197067615,252.39169673888279,44.94560928859481
4568,0,108.43654572321753,262.0831862010689,48.45115410791861
4569,0,130.52431917592557,273.21420976041196,53.446645934186684
4570,1,115.35018163634595,274.62105734057263,44.4011954579248
4571,1,129.57027757147085,263.2672151193859,55.77974003742525
4572,1,79.06761783812996,256.4609133819104,48.233070502243834
4573,0,106.34725266510722,262.40956479300723,60.854686864590576
4574,1,103.10492104116558,276.7495679973041,50.34338912896881
4575,1,107.02182583353469,268.98165803570555,58.52671371325885
4576,0,127.52463941271145,268.8044205062167,55.988396122667545
4577,0,95.58421700415892,257.2727807579656,46.94447458972751
4578,0,91.88993266891825,239.0102784204461,43.49154636183239
4579,1,110.67961594837328,277.8420014443698,50.56813680618773
4580,1,64.43594544868304,230.04337467399262,47.086784407389125
4581,1,95.26295901755644,278.3659618988418,57.89859390043503
4582,0,97.31604621429094,265.2323272851823,48.76570414163689
4583,1,81.59282767386149,249.69383784007672,48.49798020740613
4584,1,121.14118022713154,289.29608826965926,43.02050769631491
4585,1,78.75519365313431,258.3682584344194,52.096085065398846
4586,1,97.28253903272407,258.27942110878587,44.12888859026584
4587,0,105.86314450645936,243.2891251315847,52.21218456440357
4588,0,127.06903122952237,279.4057755719779,52.900458632490015
4589,1,99.78887130238293,261.9305043100794,46.251624440128175
4590,1,118.72307188256421,292.18353882649933,54.78289965508856
4591,1,114.01190794554255,278.54748210614406,48.625622803543806
4592,0,102.46915112338286,254.48566370905655,42.6437815204789
4593,1,78.20973183453088,274.9042264316232,57.72643670156846
4594,0,71.30838278191302,248.54949459517786,45.3826471296284
4595,0,102.13010802838373,224.72719966598916,52.535352706332404
4596,1,89.14606252194773,258.62371982525997,52.12897237023622
4597,1,118.38522183362583,267.19024318005125,51.945923369621724
4598,0,114.91713036197154,260.95229883997985,51.85930957965068
4599,0,96.307780111259,256.33734407757004,45.14906181719999
4600,0,76.84574152117462,249.64792999858025,58.4567480075136
4601,0,110.21471099214547,268.74248401642296,54.7812457510032
4602,1,79.641011077297,268.56333741202616,52.375283656252
4603,1,84.8307215413827,267.2644166999163,43.335118822421855
4604,0,80.41168523569691,253.99448043267319,45.10816062172283
4605,1,97.22997956120093,270.35291096805327,53.28728313344582
4606,1,123.40384668141124,296.91029653610576,39.98157944151592
4607,1,99.89918259552942,266.77674412540847,51.693519299701855
4608,0,91.13562615144609,251.77834300351574,43.3441160130719
4609,1,69.48770139909512,232.63688730973178,45.659841112451936
4610,0,111.04249169459686,277.1871354548585,42.94466196166202
4611,0,84.39190788142744,249.8658871710649,51.23053207891151
4612,0,102.35035238316193,290.7462684916099,55.581807259171484
4613,0,92.91562768166719,251.69404969137574,51.740087619063424
4614,0,116.76354439198875,270.94390792936065,52.28916524461123
4615,0,96.85527215942895,263.5782128317415,50.83979448077441
4616,0,98.82147290953897,248.27388401583624,53.4134675543532
4617,1,109.71494294910919,279.4144429082578,52.33542807125007
4618,1,142.13880364526372,295.6298965077301,36.42450903001409
4619,0,117.7689386071711,267.6244812675343,54.53153368830822
4620,1,98.22787787302781,280.66276631124674,54.0057598098045
4621,1,100.06395981230577,261.0008887082769,48.18843584670797
4622,1,89.5028107935113,266.450707606929,40.12896636133654
4623,0,81.0000859296061,263.1466944716141,51.21237012817203
4624,1,88.94498425867356,256.3007729956412,51.633304020682495
4625,1,84.55702072576115,257.7653526085337,47.79758258719578
4626,1,113.06736767591771,301.2934662402689,50.933498621733456
4627,0,78.57610284262029,251.88957235713275,55.35920128985185
4628,1,126.66421122760089,280.9365519701343,61.98760859147583
4629,1,115.0409276723766,287.0508042042107,50.73451836457933
4630,1,100.41003458735337,264.5650852365017,51.66956840676621
4631,0,100.00637222930136,244.3546640959801,45.881055624073035
4632,0,88.85437380770892,267.03626373727707,47.49303977011711
4633,1,105.40168822695529,262.210420294863,49.319786848142606
4634,1,121.76184926417179,307.574235808476,55.88859017695299
4635,0,85.93687075488373,246.66879869830817,54.09478878014029
4636,1,69.33215822162539,272.9319417485938,59.646766720039814
4637,0,114.06436509713488,254.7519083730803,42.54886912169896
4638,1,106.48731948487601,284.1473275535881,43.38132514675514
4639,1,77.59602397117641,261.55487711255233,55.510414676179664
4640,1,85.33217258171764,269.57676580458207,57.24430188157244
4641,1,82.81791451899718,269.3709757781609,50.165640608354664
4642,0,85.50935461931502,246.3281613487773,27.671980682355613
4643,1,93.52634491917624,253.0273685314758,46.28235419050626
4644,0,94.66905391438506,256.29225504523885,51.67746826074695
4645,1,86.98412689863079,264.4207787150298,45.50293506711134
4646,1,84.83672361000144,256.18358795444584,50.92563078468858
4647,1,95.42431312161237,270.03012757456605,59.492777244359885
4648,0,103.35383069719123,265.30855373006216,57.13066409797501
4649,1,93.67406927270311,257.1041770981832,54.04446122685069
4650,0,123.17334046682603,277.85371709700024,49.677753605809215
4651,0,110.16175428841572,263.424932336103,47.52665971049804
4652,1,68.18308286282608,243.91004071566192,53.78875657638737
4653,0,110.47455530827708,274.1584845672062,50.12697326250114
4654,1,112.11087965171166,269.4966156740916,50.29852219686185
4655,0,91.30530063751617,250.21650448346244,42.24392193559486
4656,0,70.09604825393689,242.7781374542287,46.42734808887054
4657,1,100.16133518822272,283.839917319476,53.75930233658407
4658,1,99.84582697035512,271.8353369594561,44.49466579625707
4659,0,77.5670752693361,251.82312848634834,51.32853549301229
4660,1,70.97561567480129,249.6089440449158,52.0625179743207
4661,1,98.24892907093121,268.1644611987953,52.35443907877009
4662,1,95.33845615898356,266.71430136019416,52.801321081788444
4663,0,91.65469269355214,257.92587797630154,53.13863026570033
4664,1,98.33178530506878,266.03939545255867,46.88103453978735
4665,1,77.94447252359362,270.16668236891826,42.66172718169413
4666,1,91.30358774267772,261.0504902605852,45.63232293808325
4667,0,110.66650061228695,249.32748901531852,53.649605984524555
4668,1,93.00059839297423,293.22832507948476,43.99576703102153
4669,1,66.56055056414897,246.66264342905185,44.79694660057746
4670,1,90.54615444552857,277.4593905382306,44.76927999621163
4671,0,78.59683072986279,261.20600685751526,40.7701277262837
4672,1,105.34272592923462,282.65777868004454,44.264978169341006
4673,1,106.3767480676085,271.84577664459107,55.00198456661835
4674,0,66.82450749827939,242.96155269771108,46.416176736422194
4675,0,115.18025941164377,256.36305355393694,41.25530921722827
4676,1,77.75627397442884,276.55524212284,47.44178072542709
4677,0,131.18364580964703,270.1921275039615,52.55273607946834
4678,1,99.02447470998766,266.87567519858385,40.84613617558169
4679,1,75.07213002921675,256.03314288793257,54.76655154883006
4680,1,77.16027858614638,255.22176960331822,42.795095923204606
4681,0,106.96190583574689,257.6084106785142,48.02258180506657
4682,0,92.17400220203245,269.24779184176634,47.95867445002192
4683,1,98.06692180763719,278.34294591946514,47.19279946622237
4684,0,132.2556046539408,282.57383483562137,49.675991507592386
4685,1,86.0151187154185,257.61354066928357,53.89280176988349
4686,0,101.19925715391413,271.3623130107932,49.79599209348395
4687,0,128.39688974746107,272.393447520701,46.97163169953369
4688,0,105.410269509328,278.950080108975,52.28674342380448
4689,1,67.86794529283989,251.83297633053823,51.03631864311253
4690,1,110.10778023464273,288.3624834105128,46.65248220036587
4691,0,76.73994284433113,244.90576244476284,50.21150711042183
4692,0,128.1361505746593,277.59702216520503,46.238287483962054
4693,0,83.54264790004044,262.3797993546109,45.671306358015286
4694,1,159.39019015491328,327.5733656109924,54.029006070749524
4695,0,129.34751976655357,293.212180034981,52.23479403284578
4696,1,84.06774860744042,269.2119953582428,53.851898176182736
4697,1,100.40027610003222,276.1329999895953,53.17564250575755
4698,1,115.07288563266927,273.9742444770053,45.56390370472974
4699,0,115.67320948453415,272.3562231017748,55.006409650333964
4700,1,108.84672519952395,266.17754327974706,48.51196444859039
4701,0,125.0431807393222,278.78372978044104,54.64608911633608
4702,0,97.54062106731261,262.9248792473233,49.37441695014352
4703,1,92.66564662847934,245.99093656240566,51.565815439396616
4704,1,93.06272024150779,266.2250182368217,51.71613964473509
4705,0,117.16746463944254,274.4492277745566,54.06600192642195
4706,0,107.30362080605292,263.5450739122415,41.82726939495564
4707,1,105.82567331380513,277.0758923768488,42.11801143645286
4708,0,115.90468498514363,256.12558855752303,53.35855432551088
4709,1,58.978951842922896,237.62872805015115,51.781812324966815
4710,1,106.201376477503,284.07020751814116,46.121781759056894
4711,0,104.37137777747432,262.62854332294233,51.821544545083704
4712,0,133.3761616260141,283.4244867887576,42.96019894948049
4713,0,69.42824035472665,236.1917326057502,66.32144755434504
4714,1,131.14373264753516,288.8811798212896,56.557856934139714
4715,1,101.50818257849332,247.884787745744,53.111513387039366
4716,0,109.7797906132009,274.3279937521282,50.378151853387436
4717,1,133.51837575218752,308.19035384083725,46.90635977597351
4718,1,111.21522536011146,266.0789597239205,43.449068803270634
4719,0,108.00736578925122,255.40109759845507,49.43088686255288
4720,1,104.84582371604637,277.3162932120026,45.70119682152438
4721,0,90.33043730011246,268.93705528513493,45.99279075673377
